customer_id,month,plan_id,mrr
6983,2025-11-01,1.0,50
6984,2025-11-01,3.0,200
6986,2025-11-01,1.0,50
6987,2025-11-01,1.0,50
6988,2025-11-01,2.0,100
6989,2025-11-01,1.0,50
6990,2025-11-01,2.0,100
6991,2025-11-01,1.0,50
6992,2025-11-01,1.0,50
6993,2025-11-01,2.0,100
6994,2025-11-01,1.0,50
6995,2025-11-01,1.0,50
6996,2025-11-01,1.0,50
6997,2025-11-01,2.0,100
6998,2025-11-01,1.0,50
6999,2025-11-01,,0
7001,2025-11-01,1.0,50
7002,2025-11-01,3.0,200
7003,2025-11-01,2.0,100
7004,2025-11-01,2.0,100
7005,2025-11-01,2.0,100
7006,2025-11-01,2.0,100
7007,2025-11-01,2.0,100
7008,2025-11-01,2.0,100
7009,2025-11-01,2.0,100
7010,2025-11-01,3.0,200
7011,2025-11-01,2.0,100
7012,2025-11-01,3.0,200
7013,2025-11-01,2.0,100
7014,2025-11-01,1.0,50
7015,2025-11-01,2.0,100
7016,2025-11-01,1.0,50
7017,2025-11-01,1.0,50
7018,2025-11-01,2.0,100
7019,2025-11-01,2.0,100
7020,2025-11-01,2.0,100
7021,2025-11-01,1.0,50
7022,2025-11-01,1.0,50
7023,2025-11-01,2.0,100
7024,2025-11-01,2.0,100
7025,2025-11-01,1.0,50
7027,2025-11-01,2.0,100
7028,2025-11-01,1.0,50
7029,2025-11-01,3.0,200
7030,2025-11-01,1.0,50
7031,2025-11-01,2.0,100
7032,2025-11-01,2.0,100
7033,2025-11-01,3.0,200
7034,2025-11-01,1.0,50
7037,2025-11-01,1.0,50
7038,2025-11-01,2.0,100
7039,2025-11-01,2.0,100
7040,2025-11-01,2.0,100
7041,2025-11-01,3.0,200
7042,2025-11-01,3.0,200
7043,2025-11-01,2.0,100
7044,2025-11-01,2.0,100
7045,2025-11-01,1.0,50
7046,2025-11-01,2.0,100
7047,2025-11-01,3.0,200
7049,2025-11-01,2.0,100
7050,2025-11-01,1.0,50
7052,2025-11-01,1.0,50
7054,2025-11-01,1.0,50
7055,2025-11-01,1.0,50
7056,2025-11-01,1.0,50
7057,2025-11-01,3.0,200
7059,2025-11-01,2.0,100
7060,2025-11-01,2.0,100
7061,2025-11-01,2.0,100
7062,2025-11-01,3.0,200
7063,2025-11-01,2.0,100
7064,2025-11-01,1.0,50
7065,2025-11-01,1.0,50
7067,2025-11-01,1.0,50
7069,2025-11-01,3.0,200
7070,2025-11-01,2.0,100
7071,2025-11-01,2.0,100
7072,2025-11-01,3.0,200
7073,2025-11-01,1.0,50
7074,2025-11-01,1.0,50
7075,2025-11-01,3.0,200
7076,2025-11-01,2.0,100
7077,2025-11-01,1.0,50
7078,2025-11-01,2.0,100
7079,2025-11-01,1.0,50
7080,2025-11-01,1.0,50
7081,2025-11-01,2.0,100
7082,2025-11-01,1.0,50
7083,2025-11-01,1.0,50
7084,2025-11-01,1.0,50
7086,2025-11-01,1.0,50
7087,2025-11-01,2.0,100
7088,2025-11-01,1.0,50
7089,2025-11-01,1.0,50
7090,2025-11-01,3.0,200
7091,2025-11-01,2.0,100
7092,2025-11-01,1.0,50
7093,2025-11-01,2.0,100
7094,2025-11-01,1.0,50
7097,2025-11-01,2.0,100
7098,2025-11-01,1.0,50
7099,2025-11-01,3.0,200
7101,2025-11-01,1.0,50
7102,2025-11-01,1.0,50
7105,2025-11-01,2.0,100
7106,2025-11-01,2.0,100
7107,2025-11-01,1.0,50
7108,2025-11-01,1.0,50
7110,2025-11-01,1.0,50
7111,2025-11-01,1.0,50
7112,2025-11-01,2.0,100
7114,2025-11-01,1.0,50
7115,2025-11-01,1.0,50
7116,2025-11-01,2.0,100
7117,2025-11-01,1.0,50
7120,2025-11-01,2.0,100
7121,2025-11-01,1.0,50
7122,2025-11-01,1.0,50
7124,2025-11-01,1.0,50
7125,2025-11-01,2.0,100
7126,2025-11-01,1.0,50
7127,2025-11-01,3.0,200
7128,2025-11-01,2.0,100
7129,2025-11-01,2.0,100
7130,2025-11-01,3.0,200
7131,2025-11-01,1.0,50
7132,2025-11-01,1.0,50
7133,2025-11-01,1.0,50
7134,2025-11-01,2.0,100
7135,2025-11-01,2.0,100
7136,2025-11-01,1.0,50
7137,2025-11-01,3.0,200
7138,2025-11-01,1.0,50
7139,2025-11-01,,0
7140,2025-11-01,1.0,50
7141,2025-11-01,2.0,100
7142,2025-11-01,1.0,50
7143,2025-11-01,3.0,200
7144,2025-11-01,2.0,100
7145,2025-11-01,2.0,100
7146,2025-11-01,1.0,50
7147,2025-11-01,3.0,200
7148,2025-11-01,2.0,100
7150,2025-11-01,3.0,200
7151,2025-11-01,2.0,100
7152,2025-11-01,1.0,50
7153,2025-11-01,2.0,100
7154,2025-11-01,,0
7155,2025-11-01,2.0,100
7156,2025-11-01,2.0,100
7157,2025-11-01,1.0,50
7159,2025-11-01,1.0,50
7160,2025-11-01,1.0,50
7161,2025-11-01,2.0,100
7162,2025-11-01,3.0,200
7163,2025-11-01,1.0,50
7164,2025-11-01,1.0,50
7165,2025-11-01,1.0,50
7166,2025-11-01,3.0,200
7168,2025-11-01,1.0,50
7170,2025-11-01,1.0,50
7171,2025-11-01,1.0,50
7172,2025-11-01,1.0,50
7173,2025-11-01,3.0,200
7174,2025-11-01,2.0,100
7175,2025-11-01,2.0,100
7176,2025-11-01,1.0,50
7177,2025-11-01,1.0,50
7178,2025-11-01,2.0,100
7179,2025-11-01,2.0,100
7181,2025-11-01,1.0,50
7182,2025-11-01,1.0,50
7183,2025-11-01,1.0,50
7184,2025-11-01,3.0,200
7185,2025-11-01,2.0,100
7186,2025-11-01,2.0,100
7187,2025-11-01,1.0,50
7188,2025-11-01,1.0,50
7189,2025-11-01,2.0,100
7190,2025-11-01,1.0,50
7191,2025-11-01,1.0,50
7192,2025-11-01,1.0,50
7193,2025-11-01,1.0,50
7194,2025-11-01,2.0,100
7195,2025-11-01,1.0,50
7196,2025-11-01,2.0,100
7197,2025-11-01,1.0,50
7198,2025-11-01,1.0,50
7199,2025-11-01,1.0,50
7201,2025-11-01,1.0,50
7202,2025-11-01,1.0,50
7203,2025-11-01,2.0,100
7204,2025-11-01,1.0,50
7205,2025-11-01,1.0,50
7206,2025-11-01,3.0,200
7208,2025-11-01,1.0,50
7209,2025-11-01,1.0,50
7210,2025-11-01,1.0,50
7211,2025-11-01,1.0,50
7212,2025-11-01,1.0,50
7213,2025-11-01,2.0,100
7214,2025-11-01,,0
7217,2025-11-01,2.0,100
7218,2025-11-01,1.0,50
7219,2025-11-01,2.0,100
7220,2025-11-01,1.0,50
7222,2025-11-01,2.0,100
7223,2025-11-01,2.0,100
7224,2025-11-01,2.0,100
7227,2025-11-01,1.0,50
7228,2025-11-01,2.0,100
7229,2025-11-01,1.0,50
7230,2025-11-01,1.0,50
7231,2025-11-01,2.0,100
7234,2025-11-01,2.0,100
7235,2025-11-01,1.0,50
7236,2025-11-01,1.0,50
7237,2025-11-01,1.0,50
7238,2025-11-01,3.0,200
7240,2025-11-01,1.0,50
7241,2025-11-01,,0
7242,2025-11-01,1.0,50
7244,2025-11-01,1.0,50
7245,2025-11-01,3.0,200
7246,2025-11-01,3.0,200
7247,2025-11-01,1.0,50
7248,2025-11-01,1.0,50
7249,2025-11-01,2.0,100
7250,2025-11-01,3.0,200
7251,2025-11-01,2.0,100
7252,2025-11-01,2.0,100
7253,2025-11-01,1.0,50
7254,2025-11-01,1.0,50
7255,2025-11-01,1.0,50
7256,2025-11-01,1.0,50
7257,2025-11-01,1.0,50
7258,2025-11-01,1.0,50
7259,2025-11-01,1.0,50
7260,2025-11-01,1.0,50
7261,2025-11-01,2.0,100
7262,2025-11-01,3.0,200
7263,2025-11-01,2.0,100
7264,2025-11-01,1.0,50
7265,2025-11-01,2.0,100
7266,2025-11-01,2.0,100
7267,2025-11-01,3.0,200
7268,2025-11-01,1.0,50
7269,2025-11-01,2.0,100
7270,2025-11-01,1.0,50
7271,2025-11-01,3.0,200
7272,2025-11-01,3.0,200
7274,2025-11-01,1.0,50
7275,2025-11-01,,0
7276,2025-11-01,1.0,50
7277,2025-11-01,2.0,100
7278,2025-11-01,2.0,100
7279,2025-11-01,1.0,50
7280,2025-11-01,2.0,100
7281,2025-11-01,2.0,100
7282,2025-11-01,2.0,100
7283,2025-11-01,2.0,100
7284,2025-11-01,1.0,50
7285,2025-11-01,1.0,50
7286,2025-11-01,,0
7287,2025-11-01,1.0,50
7288,2025-11-01,2.0,100
7289,2025-11-01,1.0,50
7290,2025-11-01,1.0,50
7291,2025-11-01,2.0,100
7292,2025-11-01,2.0,100
7293,2025-11-01,1.0,50
7294,2025-11-01,1.0,50
7295,2025-11-01,2.0,100
7296,2025-11-01,1.0,50
7297,2025-11-01,2.0,100
7298,2025-11-01,1.0,50
7299,2025-11-01,3.0,200
7300,2025-11-01,1.0,50
7301,2025-11-01,3.0,200
7302,2025-11-01,1.0,50
7303,2025-11-01,2.0,100
7304,2025-11-01,2.0,100
7305,2025-11-01,1.0,50
7306,2025-11-01,1.0,50
7307,2025-11-01,1.0,50
7308,2025-11-01,3.0,200
7309,2025-11-01,1.0,50
7311,2025-11-01,2.0,100
7312,2025-11-01,2.0,100
7313,2025-11-01,3.0,200
7314,2025-11-01,2.0,100
7315,2025-11-01,2.0,100
7317,2025-11-01,1.0,50
7318,2025-11-01,1.0,50
7319,2025-11-01,2.0,100
7320,2025-11-01,1.0,50
7321,2025-11-01,1.0,50
7322,2025-11-01,2.0,100
7323,2025-11-01,1.0,50
7324,2025-11-01,1.0,50
7325,2025-11-01,1.0,50
7326,2025-11-01,1.0,50
7327,2025-11-01,2.0,100
7328,2025-11-01,1.0,50
7329,2025-11-01,1.0,50
7330,2025-11-01,1.0,50
7331,2025-11-01,1.0,50
7332,2025-11-01,3.0,200
7333,2025-11-01,2.0,100
7334,2025-11-01,1.0,50
7335,2025-11-01,1.0,50
7336,2025-11-01,3.0,200
7337,2025-11-01,2.0,100
7338,2025-11-01,2.0,100
7339,2025-11-01,3.0,200
7341,2025-11-01,3.0,200
7342,2025-11-01,2.0,100
7343,2025-11-01,1.0,50
7344,2025-11-01,2.0,100
7345,2025-11-01,1.0,50
7346,2025-11-01,,0
7347,2025-11-01,1.0,50
7348,2025-11-01,2.0,100
7349,2025-11-01,2.0,100
7350,2025-11-01,1.0,50
7351,2025-11-01,1.0,50
7352,2025-11-01,2.0,100
7353,2025-11-01,2.0,100
7354,2025-11-01,1.0,50
7356,2025-11-01,1.0,50
7357,2025-11-01,1.0,50
7358,2025-11-01,2.0,100
7359,2025-11-01,1.0,50
7360,2025-11-01,1.0,50
7361,2025-11-01,3.0,200
7362,2025-11-01,3.0,200
7363,2025-11-01,2.0,100
7365,2025-11-01,1.0,50
7366,2025-11-01,1.0,50
7367,2025-11-01,1.0,50
7368,2025-11-01,3.0,200
7369,2025-11-01,3.0,200
7370,2025-11-01,2.0,100
7372,2025-11-01,1.0,50
7373,2025-11-01,2.0,100
7374,2025-11-01,1.0,50
7375,2025-11-01,2.0,100
7376,2025-11-01,2.0,100
7377,2025-11-01,1.0,50
7378,2025-11-01,3.0,200
7379,2025-11-01,3.0,200
7381,2025-11-01,3.0,200
7382,2025-11-01,3.0,200
7383,2025-11-01,3.0,200
7384,2025-11-01,1.0,50
7385,2025-11-01,1.0,50
7386,2025-11-01,1.0,50
7387,2025-11-01,1.0,50
7388,2025-11-01,1.0,50
7389,2025-11-01,2.0,100
7390,2025-11-01,2.0,100
7391,2025-11-01,2.0,100
7392,2025-11-01,2.0,100
7393,2025-11-01,2.0,100
7394,2025-11-01,1.0,50
7395,2025-11-01,1.0,50
7396,2025-11-01,2.0,100
7397,2025-11-01,2.0,100
7398,2025-11-01,1.0,50
7399,2025-11-01,1.0,50
7400,2025-11-01,2.0,100
7401,2025-11-01,3.0,200
7402,2025-11-01,1.0,50
7403,2025-11-01,1.0,50
7404,2025-11-01,2.0,100
7405,2025-11-01,2.0,100
7406,2025-11-01,3.0,200
7407,2025-11-01,2.0,100
7408,2025-11-01,2.0,100
7409,2025-11-01,2.0,100
7410,2025-11-01,1.0,50
7411,2025-11-01,2.0,100
7413,2025-11-01,2.0,100
7414,2025-11-01,1.0,50
7415,2025-11-01,1.0,50
7416,2025-11-01,2.0,100
7417,2025-11-01,1.0,50
7418,2025-11-01,1.0,50
7419,2025-11-01,2.0,100
7421,2025-11-01,2.0,100
7422,2025-11-01,2.0,100
7423,2025-11-01,1.0,50
7424,2025-11-01,,0
7425,2025-11-01,1.0,50
7426,2025-11-01,1.0,50
7427,2025-11-01,2.0,100
7428,2025-11-01,3.0,200
7429,2025-11-01,1.0,50
7430,2025-11-01,1.0,50
7431,2025-11-01,2.0,100
7432,2025-11-01,2.0,100
7433,2025-11-01,1.0,50
7434,2025-11-01,2.0,100
7435,2025-11-01,1.0,50
7436,2025-11-01,1.0,50
7437,2025-11-01,1.0,50
7438,2025-11-01,3.0,200
7439,2025-11-01,2.0,100
7440,2025-11-01,1.0,50
7441,2025-11-01,3.0,200
7442,2025-11-01,1.0,50
7443,2025-11-01,2.0,100
7444,2025-11-01,2.0,100
7445,2025-11-01,1.0,50
7446,2025-11-01,3.0,200
7447,2025-11-01,1.0,50
7448,2025-11-01,3.0,200
7449,2025-11-01,3.0,200
7450,2025-11-01,1.0,50
7451,2025-11-01,,0
7452,2025-11-01,3.0,200
7453,2025-11-01,3.0,200
7454,2025-11-01,,0
7455,2025-11-01,2.0,100
7456,2025-11-01,2.0,100
7458,2025-11-01,1.0,50
7459,2025-11-01,1.0,50
7460,2025-11-01,1.0,50
7461,2025-11-01,1.0,50
7462,2025-11-01,2.0,100
7463,2025-11-01,3.0,200
7464,2025-11-01,1.0,50
7465,2025-11-01,2.0,100
7467,2025-11-01,2.0,100
7468,2025-11-01,2.0,100
7469,2025-11-01,2.0,100
7470,2025-11-01,3.0,200
7471,2025-11-01,2.0,100
7472,2025-11-01,,0
7473,2025-11-01,1.0,50
7474,2025-11-01,1.0,50
7475,2025-11-01,3.0,200
7476,2025-11-01,3.0,200
7477,2025-11-01,,0
7478,2025-11-01,2.0,100
7479,2025-11-01,1.0,50
7480,2025-11-01,3.0,200
7481,2025-11-01,1.0,50
7482,2025-11-01,,0
7483,2025-11-01,1.0,50
7484,2025-11-01,1.0,50
7485,2025-11-01,1.0,50
7486,2025-11-01,3.0,200
7487,2025-11-01,1.0,50
7488,2025-11-01,2.0,100
7489,2025-11-01,1.0,50
7490,2025-11-01,1.0,50
7491,2025-11-01,2.0,100
7492,2025-11-01,1.0,50
7493,2025-11-01,2.0,100
7494,2025-11-01,1.0,50
7495,2025-11-01,1.0,50
7496,2025-11-01,1.0,50
7497,2025-11-01,2.0,100
7498,2025-11-01,2.0,100
7499,2025-11-01,2.0,100
7500,2025-11-01,2.0,100
7501,2025-11-01,3.0,200
7502,2025-11-01,1.0,50
7503,2025-11-01,2.0,100
7504,2025-11-01,1.0,50
7505,2025-11-01,2.0,100
7506,2025-11-01,1.0,50
7507,2025-11-01,2.0,100
7508,2025-11-01,1.0,50
7509,2025-11-01,2.0,100
7510,2025-11-01,3.0,200
7511,2025-11-01,1.0,50
7513,2025-11-01,,0
7514,2025-11-01,1.0,50
7516,2025-11-01,1.0,50
7517,2025-11-01,1.0,50
7518,2025-11-01,1.0,50
7519,2025-11-01,2.0,100
7521,2025-11-01,2.0,100
7522,2025-11-01,2.0,100
7523,2025-11-01,2.0,100
7524,2025-11-01,3.0,200
7525,2025-11-01,1.0,50
7526,2025-11-01,1.0,50
7527,2025-11-01,1.0,50
7528,2025-11-01,,0
7529,2025-11-01,1.0,50
7530,2025-11-01,2.0,100
7531,2025-11-01,1.0,50
7532,2025-11-01,2.0,100
7533,2025-11-01,2.0,100
7534,2025-11-01,1.0,50
7535,2025-11-01,,0
7536,2025-11-01,,0
7537,2025-11-01,2.0,100
7538,2025-11-01,1.0,50
7539,2025-11-01,1.0,50
7540,2025-11-01,1.0,50
7541,2025-11-01,1.0,50
7542,2025-11-01,2.0,100
7543,2025-11-01,2.0,100
7544,2025-11-01,1.0,50
7545,2025-11-01,3.0,200
7546,2025-11-01,1.0,50
7547,2025-11-01,,0
7548,2025-11-01,3.0,200
7549,2025-11-01,3.0,200
7551,2025-11-01,2.0,100
7552,2025-11-01,1.0,50
7553,2025-11-01,1.0,50
7554,2025-11-01,3.0,200
7556,2025-11-01,1.0,50
7557,2025-11-01,3.0,200
7558,2025-11-01,1.0,50
7559,2025-11-01,1.0,50
7560,2025-11-01,3.0,200
7561,2025-11-01,1.0,50
7562,2025-11-01,1.0,50
7563,2025-11-01,1.0,50
7564,2025-11-01,1.0,50
7565,2025-11-01,2.0,100
7566,2025-11-01,,0
7567,2025-11-01,2.0,100
7568,2025-11-01,1.0,50
7569,2025-11-01,2.0,100
7570,2025-11-01,1.0,50
7571,2025-11-01,2.0,100
7572,2025-11-01,2.0,100
7573,2025-11-01,1.0,50
7574,2025-11-01,3.0,200
7575,2025-11-01,2.0,100
7576,2025-11-01,2.0,100
7577,2025-11-01,1.0,50
7578,2025-11-01,3.0,200
7579,2025-11-01,1.0,50
7580,2025-11-01,3.0,200
7581,2025-11-01,2.0,100
7582,2025-11-01,3.0,200
7584,2025-11-01,2.0,100
7585,2025-11-01,,0
7586,2025-11-01,1.0,50
7587,2025-11-01,2.0,100
7588,2025-11-01,1.0,50
7589,2025-11-01,1.0,50
7590,2025-11-01,1.0,50
7591,2025-11-01,2.0,100
7593,2025-11-01,2.0,100
7594,2025-11-01,,0
7595,2025-11-01,2.0,100
7596,2025-11-01,1.0,50
7597,2025-11-01,1.0,50
7598,2025-11-01,3.0,200
7599,2025-11-01,1.0,50
7600,2025-11-01,1.0,50
7601,2025-11-01,1.0,50
7602,2025-11-01,1.0,50
7603,2025-11-01,1.0,50
7604,2025-11-01,1.0,50
7605,2025-11-01,1.0,50
7606,2025-11-01,2.0,100
7607,2025-11-01,2.0,100
7608,2025-11-01,1.0,50
7609,2025-11-01,1.0,50
7610,2025-11-01,2.0,100
7612,2025-11-01,2.0,100
7613,2025-11-01,,0
7614,2025-11-01,2.0,100
7616,2025-11-01,3.0,200
7618,2025-11-01,3.0,200
7619,2025-11-01,2.0,100
7620,2025-11-01,1.0,50
7621,2025-11-01,3.0,200
7622,2025-11-01,1.0,50
7623,2025-11-01,2.0,100
7624,2025-11-01,2.0,100
7625,2025-11-01,2.0,100
7626,2025-11-01,1.0,50
7627,2025-11-01,1.0,50
7628,2025-11-01,3.0,200
7629,2025-11-01,2.0,100
7630,2025-11-01,1.0,50
7631,2025-11-01,2.0,100
7632,2025-11-01,2.0,100
7634,2025-11-01,1.0,50
7635,2025-11-01,2.0,100
7637,2025-11-01,2.0,100
7638,2025-11-01,,0
7639,2025-11-01,2.0,100
7640,2025-11-01,1.0,50
7641,2025-11-01,3.0,200
7642,2025-11-01,3.0,200
7643,2025-11-01,1.0,50
7644,2025-11-01,1.0,50
7645,2025-11-01,1.0,50
7646,2025-11-01,1.0,50
7647,2025-11-01,1.0,50
7649,2025-11-01,2.0,100
7650,2025-11-01,3.0,200
7651,2025-11-01,3.0,200
7652,2025-11-01,1.0,50
7653,2025-11-01,2.0,100
7654,2025-11-01,3.0,200
7655,2025-11-01,1.0,50
7656,2025-11-01,2.0,100
7657,2025-11-01,1.0,50
7658,2025-11-01,2.0,100
7660,2025-11-01,2.0,100
7662,2025-11-01,1.0,50
7663,2025-11-01,2.0,100
7664,2025-11-01,2.0,100
7665,2025-11-01,1.0,50
7666,2025-11-01,1.0,50
7667,2025-11-01,2.0,100
7668,2025-11-01,1.0,50
7669,2025-11-01,3.0,200
7670,2025-11-01,2.0,100
7671,2025-11-01,2.0,100
7672,2025-11-01,1.0,50
7674,2025-11-01,3.0,200
7675,2025-11-01,1.0,50
7676,2025-11-01,1.0,50
7677,2025-11-01,3.0,200
7678,2025-11-01,1.0,50
7679,2025-11-01,2.0,100
7680,2025-11-01,3.0,200
7681,2025-11-01,3.0,200
7682,2025-11-01,1.0,50
7683,2025-11-01,3.0,200
7684,2025-11-01,1.0,50
7685,2025-11-01,1.0,50
7686,2025-11-01,2.0,100
7687,2025-11-01,2.0,100
7688,2025-11-01,2.0,100
7689,2025-11-01,1.0,50
7690,2025-11-01,1.0,50
7691,2025-11-01,3.0,200
7692,2025-11-01,3.0,200
7693,2025-11-01,1.0,50
7694,2025-11-01,,0
7695,2025-11-01,2.0,100
7696,2025-11-01,1.0,50
7697,2025-11-01,1.0,50
7698,2025-11-01,3.0,200
7700,2025-11-01,3.0,200
7701,2025-11-01,1.0,50
7703,2025-11-01,1.0,50
7704,2025-11-01,1.0,50
7705,2025-11-01,1.0,50
7707,2025-11-01,1.0,50
7708,2025-11-01,1.0,50
7709,2025-11-01,1.0,50
7710,2025-11-01,1.0,50
7711,2025-11-01,3.0,200
7712,2025-11-01,1.0,50
7713,2025-11-01,2.0,100
7714,2025-11-01,2.0,100
7716,2025-11-01,3.0,200
7717,2025-11-01,2.0,100
7718,2025-11-01,1.0,50
7719,2025-11-01,1.0,50
7720,2025-11-01,2.0,100
7721,2025-11-01,2.0,100
7723,2025-11-01,1.0,50
7724,2025-11-01,2.0,100
7726,2025-11-01,2.0,100
7727,2025-11-01,1.0,50
7728,2025-11-01,2.0,100
7729,2025-11-01,3.0,200
7730,2025-11-01,3.0,200
7731,2025-11-01,2.0,100
7732,2025-11-01,1.0,50
7733,2025-11-01,1.0,50
7734,2025-11-01,3.0,200
7735,2025-11-01,1.0,50
7736,2025-11-01,1.0,50
7737,2025-11-01,1.0,50
7738,2025-11-01,2.0,100
7739,2025-11-01,1.0,50
7740,2025-11-01,3.0,200
7741,2025-11-01,2.0,100
7742,2025-11-01,2.0,100
7743,2025-11-01,2.0,100
7744,2025-11-01,3.0,200
7745,2025-11-01,1.0,50
7746,2025-11-01,3.0,200
7747,2025-11-01,2.0,100
7748,2025-11-01,1.0,50
7749,2025-11-01,1.0,50
7750,2025-11-01,1.0,50
7751,2025-11-01,1.0,50
7752,2025-11-01,1.0,50
7753,2025-11-01,2.0,100
7754,2025-11-01,1.0,50
7755,2025-11-01,2.0,100
7756,2025-11-01,,0
7757,2025-11-01,1.0,50
7758,2025-11-01,1.0,50
7759,2025-11-01,1.0,50
7760,2025-11-01,2.0,100
7762,2025-11-01,3.0,200
7763,2025-11-01,1.0,50
7765,2025-11-01,1.0,50
7766,2025-11-01,2.0,100
7767,2025-11-01,2.0,100
7769,2025-11-01,2.0,100
7770,2025-11-01,1.0,50
7771,2025-11-01,2.0,100
7772,2025-11-01,1.0,50
7773,2025-11-01,1.0,50
7774,2025-11-01,1.0,50
7775,2025-11-01,1.0,50
7776,2025-11-01,1.0,50
7777,2025-11-01,2.0,100
7778,2025-11-01,3.0,200
7779,2025-11-01,3.0,200
7780,2025-11-01,2.0,100
7782,2025-11-01,2.0,100
7783,2025-11-01,3.0,200
7784,2025-11-01,1.0,50
7785,2025-11-01,2.0,100
7786,2025-11-01,1.0,50
7787,2025-11-01,2.0,100
7788,2025-11-01,1.0,50
7789,2025-11-01,1.0,50
7790,2025-11-01,2.0,100
7792,2025-11-01,1.0,50
7793,2025-11-01,3.0,200
7794,2025-11-01,1.0,50
7795,2025-11-01,1.0,50
7796,2025-11-01,1.0,50
7797,2025-11-01,2.0,100
7798,2025-11-01,2.0,100
7799,2025-11-01,1.0,50
7800,2025-11-01,1.0,50
7801,2025-11-01,1.0,50
7802,2025-11-01,1.0,50
7803,2025-11-01,1.0,50
7804,2025-11-01,3.0,200
7805,2025-11-01,1.0,50
7806,2025-11-01,2.0,100
7808,2025-11-01,1.0,50
7809,2025-11-01,1.0,50
7810,2025-11-01,1.0,50
7811,2025-11-01,1.0,50
7812,2025-11-01,2.0,100
7813,2025-11-01,1.0,50
7814,2025-11-01,2.0,100
7815,2025-11-01,2.0,100
7817,2025-11-01,2.0,100
7818,2025-11-01,3.0,200
7819,2025-11-01,2.0,100
7821,2025-11-01,1.0,50
7822,2025-11-01,2.0,100
7823,2025-11-01,3.0,200
7824,2025-11-01,1.0,50
7825,2025-11-01,3.0,200
7827,2025-11-01,1.0,50
7828,2025-11-01,2.0,100
7829,2025-11-01,3.0,200
7830,2025-11-01,2.0,100
7831,2025-11-01,2.0,100
7832,2025-11-01,1.0,50
7833,2025-11-01,1.0,50
7834,2025-11-01,1.0,50
7835,2025-11-01,1.0,50
7836,2025-11-01,3.0,200
7837,2025-11-01,2.0,100
7838,2025-11-01,,0
7839,2025-11-01,3.0,200
7840,2025-11-01,3.0,200
7842,2025-11-01,2.0,100
7843,2025-11-01,1.0,50
7844,2025-11-01,1.0,50
7845,2025-11-01,1.0,50
7846,2025-11-01,1.0,50
7847,2025-11-01,1.0,50
7848,2025-11-01,3.0,200
7849,2025-11-01,3.0,200
7850,2025-11-01,1.0,50
7851,2025-11-01,1.0,50
7852,2025-11-01,,0
7853,2025-11-01,2.0,100
7854,2025-11-01,1.0,50
7855,2025-11-01,3.0,200
7856,2025-11-01,1.0,50
7857,2025-11-01,3.0,200
7858,2025-11-01,1.0,50
7859,2025-11-01,1.0,50
7860,2025-11-01,2.0,100
7861,2025-11-01,2.0,100
7862,2025-11-01,2.0,100
7863,2025-11-01,1.0,50
7864,2025-11-01,1.0,50
7865,2025-11-01,1.0,50
7866,2025-11-01,1.0,50
7867,2025-11-01,2.0,100
7868,2025-11-01,1.0,50
7870,2025-11-01,2.0,100
7871,2025-11-01,1.0,50
7872,2025-11-01,1.0,50
7873,2025-11-01,1.0,50
7874,2025-11-01,1.0,50
7875,2025-11-01,2.0,100
7876,2025-11-01,2.0,100
7877,2025-11-01,2.0,100
7878,2025-11-01,1.0,50
7879,2025-11-01,2.0,100
7880,2025-11-01,1.0,50
7881,2025-11-01,1.0,50
7882,2025-11-01,3.0,200
7883,2025-11-01,2.0,100
7884,2025-11-01,3.0,200
7885,2025-11-01,2.0,100
7886,2025-11-01,1.0,50
7887,2025-11-01,1.0,50
7889,2025-11-01,1.0,50
7890,2025-11-01,3.0,200
7891,2025-11-01,1.0,50
7892,2025-11-01,2.0,100
7893,2025-11-01,1.0,50
7894,2025-11-01,1.0,50
7895,2025-11-01,1.0,50
7896,2025-11-01,3.0,200
7897,2025-11-01,2.0,100
7898,2025-11-01,1.0,50
7899,2025-11-01,1.0,50
7900,2025-11-01,1.0,50
7901,2025-11-01,2.0,100
7903,2025-11-01,1.0,50
7904,2025-11-01,1.0,50
7905,2025-11-01,2.0,100
7906,2025-11-01,1.0,50
7907,2025-11-01,1.0,50
7908,2025-11-01,3.0,200
7909,2025-11-01,2.0,100
7910,2025-11-01,2.0,100
7911,2025-11-01,1.0,50
7912,2025-11-01,1.0,50
7913,2025-11-01,3.0,200
7914,2025-11-01,3.0,200
7915,2025-11-01,1.0,50
7916,2025-11-01,2.0,100
7917,2025-11-01,2.0,100
7918,2025-11-01,2.0,100
7920,2025-11-01,1.0,50
7921,2025-11-01,3.0,200
7922,2025-11-01,1.0,50
7923,2025-11-01,1.0,50
7924,2025-11-01,3.0,200
7925,2025-11-01,1.0,50
7926,2025-11-01,1.0,50
7928,2025-11-01,2.0,100
7929,2025-11-01,2.0,100
7930,2025-11-01,1.0,50
7931,2025-11-01,1.0,50
7932,2025-11-01,3.0,200
7933,2025-11-01,1.0,50
7934,2025-11-01,,0
7935,2025-11-01,1.0,50
7936,2025-11-01,1.0,50
7937,2025-11-01,1.0,50
7938,2025-11-01,1.0,50
7939,2025-11-01,2.0,100
7940,2025-11-01,,0
7941,2025-11-01,1.0,50
7942,2025-11-01,1.0,50
7943,2025-11-01,1.0,50
7944,2025-11-01,3.0,200
7945,2025-11-01,1.0,50
7946,2025-11-01,1.0,50
7948,2025-11-01,1.0,50
7949,2025-11-01,3.0,200
